Filename: cacheline_size_v2.csv,,,,,
,16,32,64,128,256
specbzip,3.775546,2.98086,2.258659,2.288426,2.191664
spechmmer,1.329314,1.268537,1.239103,1.225199,1.219133
speclibm,6.581126,3.898976,2.585042,1.9681,1.641887
specmcf,1.734977,1.456513,1.458969,1.473444,1.417869
specsjeng,11.460964,6.327488,4.034232,2.99155,2.391738
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Filename: combined_output.csv,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Filename: l1d_assoc_v2.csv,,,,,
,2,4,8,16,
specbzip,2.287404,2.287296,2.287296,2.287296,
spechmmer,1.225199,1.225414,1.225369,1.225488,
speclibm,1.9681,1.9681,1.9681,1.9681,
specmcf,1.473444,1.473444,1.473444,1.473444,
specsjeng,2.991631,2.991716,2.991801,2.991801,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Filename: l1d_size_v2.csv,,,,,
specbzip,2.294697,2.287722,2.287405,2.287404,
spechmmer,1.260685,1.252386,1.230362,1.225199,
speclibm,1.9681,1.9681,1.9681,1.9681,
specmcf,1.540967,1.475577,1.473241,1.473444,
specsjeng,2.993656,2.992545,2.991726,2.991631,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Filename: l1i_assoc_v2.csv,,,,,
specbzip,,,,,
spechmmer,,,,,
speclibm,,,,,
specmcf,,,,,
specsjeng,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Filename: l1i_size_v2.csv,,,,,
specbzip,,,,,
spechmmer,,,,,
speclibm,,,,,
specmcf,,,,,
specsjeng,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Filename: l2_assoc_v2.csv,,,,,
specbzip,2.288426,2.287404,2.280881,2.2787,2.27997
spechmmer,1.225199,1.225199,1.225199,1.225199,1.225199
speclibm,1.9681,1.9681,1.9681,1.9681,1.9681
specmcf,1.473444,1.473444,1.473444,1.473444,1.473444
specsjeng,2.99155,2.991631,2.991899,2.991801,2.990988
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Filename: l2_size_v2.csv,,,,,
specbzip,2.316105,2.313088,2.305804,2.288426,
spechmmer,1.225199,1.225199,1.225199,1.225199,
speclibm,1.991275,1.987566,1.981339,1.9681,
specmcf,1.474713,1.4735,1.473444,1.473444,
specsjeng,3.031511,3.025976,3.014381,2.99155,
